,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
1161,0.0,0.0,0.0,685.7068,718.8917,233.50089,0.0,0.0,0.0,10.301965,207.91327,621.9265,451.82687,489.05673,0.0,165.22702,0.0,0.0,0.0,0.0,0.0,344.10922,0.0,0.0,0.0,0.0,773.01776,739.4059,641.0169,425.68466,0.0,236.2922,0.0,302.32742,0.0,0.0,0.0,549.9548,0.0,0.0
1162,0.0,0.0,567.7814,235.13382,912.1094,544.1799,0.0,281.88242,0.0,130.81326,0.0,487.37198,0.0,378.97214,0.0,0.0,0.0,0.0,0.0,360.67838,0.0,517.4485,0.0,0.0,0.0,0.0,330.60013,475.82272,743.5296,289.4686,0.0,73.12827,0.0,165.2077,0.0,116.70205,98.30525,512.71954,0.0,0.0
1163,0.0,0.0,588.82837,850.8887,1224.1304,803.7339,0.0,131.2803,0.0,487.9044,0.0,283.955,283.09268,364.6298,0.0,0.0,0.0,0.0,0.0,687.9044,0.0,635.4945,0.0,0.0,0.0,0.0,474.37967,444.51114,1105.4539,786.1886,0.0,211.28366,0.0,49.537224,0.0,346.94046,0.0,201.86926,0.0,0.0
1164,0.0,0.0,656.5265,530.4199,1044.5061,909.41486,0.0,405.832,0.0,0.0,0.0,60.607327,0.0,289.5685,0.0,0.0,0.0,0.0,0.0,825.1936,0.0,0.0,0.0,0.0,0.0,0.0,726.34546,649.3314,957.6108,570.9822,0.0,402.21573,0.0,182.45645,0.0,2.2035165,0.0,356.79636,0.0,0.0
1165,0.0,0.0,207.91327,685.7068,718.8917,489.05673,0.0,165.22702,0.0,10.301965,0.0,0.0,0.0,344.10922,0.0,0.0,0.0,0.0,0.0,400.1785,120.81462,0.0,0.0,0.0,0.0,0.0,773.01776,739.4059,641.0169,425.68466,0.0,236.2922,0.0,302.32742,0.0,198.32901,0.0,549.9548,0.0,0.0
1166,0.0,0.0,567.7814,487.37198,912.1094,544.1799,0.0,281.88242,0.0,130.81326,0.0,186.32974,0.0,517.4485,0.0,0.0,0.0,0.0,330.60013,360.67838,743.5296,106.64248,0.0,73.12827,0.0,134.8927,122.55432,475.82272,136.2205,289.4686,0.0,0.0,0.0,165.2077,0.0,937.65204,0.0,512.71954,0.0,0.0
1167,0.0,0.0,588.82837,555.0779,1224.1304,803.7339,0.0,131.2803,0.0,487.9044,0.0,687.9044,283.09268,635.4945,0.0,0.0,0.0,0.0,474.37967,472.58145,1105.4539,786.1886,0.0,211.28366,0.0,49.537224,0.0,234.07523,67.98247,201.86926,0.0,0.0,0.0,0.0,0.0,790.0005,0.0,0.0,0.0,0.0
1168,0.0,0.0,656.5265,268.11893,1044.5061,909.41486,0.0,405.832,0.0,0.0,0.0,572.36865,0.0,289.5685,0.0,0.0,0.0,0.0,726.34546,825.1936,957.6108,570.9822,0.0,402.21573,0.0,182.45645,0.0,2.2035165,0.0,356.79636,0.0,0.0,0.0,0.0,0.0,1347.8375,0.0,0.0,0.0,0.0
1169,0.0,10.301965,207.91327,621.9265,451.82687,489.05673,0.0,165.22702,0.0,0.0,0.0,0.0,0.0,344.10922,0.0,0.0,0.0,0.0,773.01776,739.4059,641.0169,425.68466,0.0,236.2922,0.0,302.32742,0.0,0.0,0.0,549.9548,0.0,0.0,0.0,0.0,0.0,859.4292,0.0,0.0,0.0,0.0
1170,0.0,130.81326,0.0,487.37198,0.0,378.97214,0.0,0.0,0.0,0.0,0.0,360.67838,0.0,517.4485,0.0,0.0,0.0,0.0,330.60013,475.82272,743.5296,289.4686,0.0,73.12827,0.0,165.2077,0.0,116.70205,98.30525,512.71954,0.0,0.0,0.0,0.0,0.0,937.65204,0.0,0.0,0.0,0.0
1171,0.0,487.9044,0.0,283.955,283.09268,364.6298,0.0,0.0,0.0,0.0,0.0,687.9044,0.0,635.4945,0.0,0.0,0.0,0.0,474.37967,444.51114,1105.4539,786.1886,0.0,211.28366,0.0,49.537224,0.0,346.94046,0.0,201.86926,0.0,0.0,0.0,0.0,0.0,790.0005,374.36032,74.96865,0.0,0.0
1172,0.0,0.0,0.0,60.607327,0.0,289.5685,0.0,0.0,0.0,0.0,0.0,825.1936,0.0,0.0,0.0,0.0,0.0,0.0,726.34546,649.3314,957.6108,570.9822,0.0,402.21573,0.0,182.45645,0.0,2.2035165,0.0,356.79636,0.0,0.0,0.0,0.0,0.0,1347.8375,490.34317,0.0,0.0,0.0
1173,0.0,10.301965,0.0,0.0,0.0,344.10922,0.0,0.0,0.0,0.0,0.0,400.1785,120.81462,0.0,0.0,0.0,0.0,0.0,773.01776,739.4059,641.0169,425.68466,0.0,236.2922,0.0,302.32742,0.0,198.32901,0.0,549.9548,0.0,0.0,0.0,0.0,254.86601,859.4292,364.93002,0.0,0.0,0.0
1174,0.0,130.81326,0.0,186.32974,0.0,517.4485,0.0,0.0,0.0,0.0,330.60013,360.67838,743.5296,106.64248,0.0,73.12827,0.0,134.8927,122.55432,475.82272,136.2205,289.4686,0.0,0.0,0.0,165.2077,0.0,937.65204,0.0,512.71954,0.0,0.0,0.0,0.0,901.29443,662.9595,410.25842,0.0,0.0,46.105877
1175,0.0,487.9044,0.0,687.9044,283.09268,635.4945,0.0,0.0,0.0,0.0,474.37967,472.58145,1105.4539,786.1886,0.0,211.28366,0.0,49.537224,0.0,234.07523,67.98247,201.86926,0.0,0.0,0.0,0.0,0.0,790.0005,0.0,0.0,0.0,0.0,0.0,0.0,1137.4197,720.0095,917.69916,268.78598,0.0,642.39514
1176,0.0,0.0,0.0,572.36865,0.0,289.5685,0.0,0.0,0.0,0.0,726.34546,825.1936,957.6108,570.9822,0.0,402.21573,0.0,182.45645,0.0,2.2035165,0.0,356.79636,0.0,0.0,0.0,0.0,0.0,1347.8375,0.0,0.0,0.0,0.0,0.0,98.908104,1531.5566,714.06226,1159.5262,359.78204,0.0,750.42224
1177,0.0,0.0,0.0,0.0,0.0,344.10922,0.0,0.0,0.0,0.0,773.01776,739.4059,641.0169,425.68466,0.0,236.2922,0.0,302.32742,0.0,0.0,0.0,549.9548,0.0,0.0,0.0,0.0,0.0,859.4292,0.0,0.0,0.0,0.0,0.0,0.0,1540.1038,696.69226,1108.8889,383.1727,0.0,655.76184
1178,0.0,0.0,0.0,360.67838,0.0,517.4485,0.0,0.0,0.0,0.0,330.60013,475.82272,743.5296,289.4686,0.0,73.12827,0.0,165.2077,0.0,116.70205,98.30525,512.71954,0.0,0.0,0.0,0.0,0.0,937.65204,0.0,0.0,0.0,0.0,0.0,0.0,1427.7821,546.6114,831.97736,117.852066,0.0,474.2691
1179,0.0,0.0,0.0,687.9044,0.0,635.4945,0.0,0.0,0.0,0.0,474.37967,444.51114,1105.4539,786.1886,0.0,211.28366,0.0,49.537224,0.0,346.94046,0.0,201.86926,0.0,0.0,0.0,0.0,0.0,790.0005,374.36032,74.96865,0.0,0.0,0.0,0.0,1137.4197,460.19025,917.69916,268.78598,0.0,642.39514
1180,0.0,0.0,0.0,825.1936,0.0,0.0,0.0,0.0,0.0,0.0,726.34546,649.3314,957.6108,570.9822,0.0,402.21573,0.0,182.45645,0.0,2.2035165,0.0,356.79636,0.0,0.0,0.0,0.0,0.0,1347.8375,490.34317,0.0,0.0,0.0,0.0,98.908104,1531.5566,103.10024,1159.5262,359.78204,0.0,750.42224
1181,0.0,0.0,0.0,400.1785,120.81462,0.0,0.0,0.0,0.0,0.0,773.01776,739.4059,641.0169,425.68466,0.0,236.2922,0.0,302.32742,0.0,198.32901,0.0,549.9548,0.0,0.0,0.0,0.0,254.86601,859.4292,364.93002,0.0,0.0,0.0,0.0,66.68834,1540.1038,0.0,1108.8889,383.1727,0.0,655.76184
1182,0.0,0.0,330.60013,360.67838,743.5296,106.64248,0.0,73.12827,0.0,134.8927,122.55432,475.82272,136.2205,289.4686,0.0,0.0,0.0,165.2077,0.0,937.65204,0.0,512.71954,0.0,0.0,0.0,0.0,901.29443,662.9595,410.25842,0.0,0.0,46.105877,0.0,0.0,1427.7821,0.0,831.97736,117.852066,0.0,474.2691
1183,0.0,0.0,474.37967,472.58145,1105.4539,786.1886,0.0,211.28366,0.0,49.537224,0.0,234.07523,67.98247,201.86926,0.0,0.0,0.0,0.0,0.0,790.0005,0.0,0.0,0.0,0.0,0.0,0.0,1137.4197,720.0095,917.69916,268.78598,0.0,642.39514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1184,0.0,0.0,726.34546,825.1936,957.6108,570.9822,0.0,402.21573,0.0,182.45645,0.0,2.2035165,0.0,356.79636,0.0,0.0,0.0,0.0,0.0,1347.8375,0.0,0.0,0.0,0.0,0.0,98.908104,1531.5566,714.06226,1159.5262,359.78204,0.0,750.42224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1185,0.0,0.0,773.01776,739.4059,641.0169,425.68466,0.0,236.2922,0.0,302.32742,0.0,0.0,0.0,549.9548,0.0,0.0,0.0,0.0,0.0,859.4292,0.0,0.0,0.0,0.0,0.0,0.0,1540.1038,696.69226,1108.8889,383.1727,0.0,655.76184,0.0,125.15676,0.0,0.0,0.0,163.19273,144.69852,0.0
1186,0.0,0.0,330.60013,475.82272,743.5296,289.4686,0.0,73.12827,0.0,165.2077,0.0,116.70205,98.30525,512.71954,0.0,0.0,0.0,0.0,0.0,937.65204,0.0,0.0,0.0,0.0,0.0,0.0,1427.7821,546.6114,831.97736,117.852066,0.0,474.2691,195.25192,36.82264,0.0,0.0,0.0,0.0,245.82861,0.0
1187,0.0,0.0,474.37967,444.51114,1105.4539,786.1886,0.0,211.28366,0.0,49.537224,0.0,346.94046,0.0,201.86926,0.0,0.0,0.0,0.0,0.0,790.0005,374.36032,74.96865,0.0,0.0,0.0,0.0,1137.4197,460.19025,917.69916,268.78598,0.0,642.39514,0.0,6.11654,0.0,122.52181,0.0,0.0,0.0,0.0
1188,0.0,0.0,726.34546,649.3314,957.6108,570.9822,0.0,402.21573,0.0,182.45645,0.0,2.2035165,0.0,356.79636,0.0,0.0,0.0,0.0,0.0,1347.8375,490.34317,0.0,0.0,0.0,0.0,98.908104,1531.5566,103.10024,1159.5262,359.78204,0.0,750.42224,0.0,23.413813,0.0,0.0,0.0,0.0,0.0,0.0
1189,0.0,0.0,773.01776,739.4059,641.0169,425.68466,0.0,236.2922,0.0,302.32742,0.0,198.32901,0.0,549.9548,0.0,0.0,0.0,0.0,254.86601,859.4292,364.93002,0.0,0.0,0.0,0.0,66.68834,1540.1038,0.0,1108.8889,383.1727,0.0,655.76184,0.0,125.15676,100.969765,323.67892,0.0,79.98025,144.69852,0.0
1190,0.0,134.8927,122.55432,475.82272,136.2205,289.4686,0.0,0.0,0.0,165.2077,0.0,937.65204,0.0,512.71954,0.0,0.0,0.0,0.0,901.29443,662.9595,410.25842,0.0,0.0,46.105877,0.0,0.0,1427.7821,0.0,831.97736,117.852066,0.0,474.2691,195.25192,36.82264,323.48886,168.26163,0.0,200.82947,245.82861,0.0
1191,0.0,49.537224,0.0,234.07523,67.98247,201.86926,0.0,0.0,0.0,0.0,0.0,790.0005,0.0,0.0,0.0,0.0,0.0,0.0,1137.4197,720.0095,917.69916,268.78598,0.0,642.39514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11654,0.0,122.52181,37.35777,92.46764,0.0,0.0
1192,0.0,182.45645,0.0,2.2035165,0.0,356.79636,0.0,0.0,0.0,0.0,0.0,1347.8375,0.0,0.0,0.0,0.0,0.0,98.908104,1531.5566,714.06226,1159.5262,359.78204,0.0,750.42224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.413813,0.0,0.0,0.0,0.0,0.0,0.0
1193,0.0,302.32742,0.0,0.0,0.0,549.9548,0.0,0.0,0.0,0.0,0.0,859.4292,0.0,0.0,0.0,0.0,0.0,0.0,1540.1038,696.69226,1108.8889,383.1727,0.0,655.76184,0.0,125.15676,0.0,0.0,0.0,163.19273,144.69852,0.0,0.0,0.0,100.969765,323.67892,0.0,79.98025,0.0,0.0
1194,0.0,165.2077,0.0,116.70205,98.30525,512.71954,0.0,0.0,0.0,0.0,0.0,937.65204,0.0,0.0,0.0,0.0,0.0,0.0,1427.7821,546.6114,831.97736,117.852066,0.0,474.2691,195.25192,36.82264,0.0,0.0,0.0,0.0,245.82861,0.0,0.0,0.0,323.48886,168.26163,0.0,200.82947,0.0,0.0
1195,0.0,49.537224,0.0,346.94046,0.0,201.86926,0.0,0.0,0.0,0.0,0.0,790.0005,374.36032,74.96865,0.0,0.0,0.0,0.0,1137.4197,460.19025,917.69916,268.78598,0.0,642.39514,0.0,6.11654,0.0,122.52181,0.0,0.0,0.0,0.0,0.0,88.44088,0.0,113.62612,37.35777,92.46764,0.0,0.0
1196,0.0,182.45645,0.0,2.2035165,0.0,356.79636,0.0,0.0,0.0,0.0,0.0,1347.8375,490.34317,0.0,0.0,0.0,0.0,98.908104,1531.5566,103.10024,1159.5262,359.78204,0.0,750.42224,0.0,23.413813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.14965,155.97118,231.86139,114.28441,127.16102,0.0,0.0
1197,0.0,302.32742,0.0,198.32901,0.0,549.9548,0.0,0.0,0.0,0.0,254.86601,859.4292,364.93002,0.0,0.0,0.0,0.0,66.68834,1540.1038,0.0,1108.8889,383.1727,0.0,655.76184,0.0,125.15676,100.969765,323.67892,0.0,79.98025,144.69852,0.0,0.0,0.0,20.449093,443.64365,183.37828,84.611534,0.0,76.41605
1198,0.0,165.2077,0.0,937.65204,0.0,512.71954,0.0,0.0,0.0,0.0,901.29443,662.9595,410.25842,0.0,0.0,46.105877,0.0,0.0,1427.7821,0.0,831.97736,117.852066,0.0,474.2691,195.25192,36.82264,323.48886,168.26163,0.0,200.82947,245.82861,0.0,0.0,0.0,253.89168,835.5162,0.0,0.0,0.0,0.0
1199,0.0,0.0,0.0,790.0005,0.0,0.0,0.0,0.0,0.0,0.0,1137.4197,720.0095,917.69916,268.78598,0.0,642.39514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11654,0.0,122.52181,37.35777,92.46764,0.0,0.0,0.0,88.44088,0.0,303.67715,0.0,42.48484,0.0,0.0
1200,0.0,0.0,0.0,1347.8375,0.0,0.0,0.0,0.0,0.0,98.908104,1531.5566,714.06226,1159.5262,359.78204,0.0,750.42224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.413813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.14965,155.97118,335.37198,114.28441,127.16102,0.0,0.0
1201,0.0,0.0,0.0,859.4292,0.0,0.0,0.0,0.0,0.0,0.0,1540.1038,696.69226,1108.8889,383.1727,0.0,655.76184,0.0,125.15676,0.0,0.0,0.0,163.19273,144.69852,0.0,0.0,0.0,100.969765,323.67892,0.0,79.98025,0.0,0.0,0.0,0.0,20.449093,483.9008,183.37828,84.611534,0.0,76.41605
1202,0.0,0.0,0.0,937.65204,0.0,0.0,0.0,0.0,0.0,0.0,1427.7821,546.6114,831.97736,117.852066,0.0,474.2691,195.25192,36.82264,0.0,0.0,0.0,0.0,245.82861,0.0,0.0,0.0,323.48886,168.26163,0.0,200.82947,0.0,0.0,0.0,0.0,253.89168,835.5162,151.64452,77.59853,0.0,0.0
1203,0.0,0.0,0.0,790.0005,374.36032,74.96865,0.0,0.0,0.0,0.0,1137.4197,460.19025,917.69916,268.78598,0.0,642.39514,0.0,6.11654,0.0,122.52181,0.0,0.0,0.0,0.0,0.0,88.44088,0.0,113.62612,37.35777,92.46764,0.0,0.0,0.0,63.797783,0.0,303.67715,44.556866,0.0,0.0,0.0
1204,0.0,0.0,0.0,1347.8375,490.34317,0.0,0.0,0.0,0.0,98.908104,1531.5566,103.10024,1159.5262,359.78204,0.0,750.42224,0.0,23.413813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.14965,155.97118,231.86139,114.28441,127.16102,0.0,0.0,0.0,379.74838,0.0,335.37198,137.1834,230.56682,0.0,0.0
1205,0.0,0.0,254.86601,859.4292,364.93002,0.0,0.0,0.0,0.0,66.68834,1540.1038,0.0,1108.8889,383.1727,0.0,655.76184,0.0,125.15676,100.969765,323.67892,0.0,79.98025,144.69852,0.0,0.0,0.0,20.449093,443.64365,183.37828,84.611534,0.0,76.41605,239.5947,455.62872,0.0,483.9008,357.88364,439.02988,0.0,0.0
1206,0.0,0.0,901.29443,662.9595,410.25842,0.0,0.0,46.105877,0.0,0.0,1427.7821,0.0,831.97736,117.852066,0.0,474.2691,195.25192,36.82264,323.48886,168.26163,0.0,200.82947,245.82861,0.0,0.0,0.0,253.89168,835.5162,0.0,0.0,0.0,0.0,0.0,973.7484,110.0247,86.989525,151.64452,677.6015,76.32065,74.86173
1207,0.0,0.0,1137.4197,720.0095,917.69916,268.78598,0.0,642.39514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11654,0.0,122.52181,37.35777,92.46764,0.0,0.0,0.0,88.44088,0.0,303.67715,0.0,42.48484,0.0,0.0,0.0,728.43353,0.0,260.7891,203.84929,278.6117,127.4445,0.0
1208,0.0,98.908104,1531.5566,714.06226,1159.5262,359.78204,0.0,750.42224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.413813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.14965,155.97118,335.37198,114.28441,127.16102,0.0,0.0,0.0,380.4727,0.0,12.575769,137.1834,230.56682,0.0,0.0
1209,0.0,0.0,1540.1038,696.69226,1108.8889,383.1727,0.0,655.76184,0.0,125.15676,0.0,0.0,0.0,163.19273,144.69852,0.0,0.0,0.0,100.969765,323.67892,0.0,79.98025,0.0,0.0,0.0,0.0,20.449093,483.9008,183.37828,84.611534,0.0,76.41605,239.5947,970.6196,0.0,0.0,357.88364,439.02988,561.41425,0.0
1210,0.0,0.0,1427.7821,546.6114,831.97736,117.852066,0.0,474.2691,195.25192,36.82264,0.0,0.0,0.0,0.0,245.82861,0.0,0.0,0.0,323.48886,168.26163,0.0,200.82947,0.0,0.0,0.0,0.0,253.89168,835.5162,151.64452,77.59853,0.0,0.0,0.0,973.7484,110.0247,0.0,89.71364,677.6015,76.32065,74.86173
1211,0.0,0.0,1137.4197,460.19025,917.69916,268.78598,0.0,642.39514,0.0,6.11654,0.0,122.52181,0.0,0.0,0.0,0.0,0.0,88.44088,0.0,113.62612,37.35777,92.46764,0.0,0.0,0.0,63.797783,0.0,303.67715,44.556866,0.0,0.0,0.0,0.0,728.43353,0.0,353.16,203.84929,278.6117,127.4445,0.0
1212,0.0,98.908104,1531.5566,103.10024,1159.5262,359.78204,0.0,750.42224,0.0,23.413813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.14965,155.97118,231.86139,114.28441,127.16102,0.0,0.0,0.0,379.74838,0.0,335.37198,137.1834,230.56682,0.0,0.0,0.0,380.4727,0.0,602.67285,0.0,139.13907,0.0,0.0
1213,0.0,66.68834,1540.1038,0.0,1108.8889,383.1727,0.0,655.76184,0.0,125.15676,100.969765,323.67892,0.0,79.98025,144.69852,0.0,0.0,0.0,20.449093,443.64365,183.37828,84.611534,0.0,76.41605,239.5947,455.62872,0.0,483.9008,357.88364,439.02988,0.0,0.0,0.0,970.6196,0.0,877.1934,0.0,397.606,561.41425,0.0
1214,0.0,0.0,1427.7821,0.0,831.97736,117.852066,0.0,474.2691,195.25192,36.82264,323.48886,168.26163,0.0,200.82947,245.82861,0.0,0.0,0.0,253.89168,835.5162,0.0,0.0,0.0,0.0,0.0,973.7484,110.0247,86.989525,151.64452,677.6015,76.32065,74.86173,0.0,0.0,0.0,473.16568,0.0,29.267174,0.0,0.0
1215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.11654,0.0,122.52181,37.35777,92.46764,0.0,0.0,0.0,88.44088,0.0,303.67715,0.0,42.48484,0.0,0.0,0.0,728.43353,0.0,260.7891,203.84929,278.6117,127.4445,0.0,0.0,0.0,0.0,353.16,0.0,0.0,0.0,0.0
1216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.413813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.14965,155.97118,335.37198,114.28441,127.16102,0.0,0.0,0.0,380.4727,0.0,12.575769,137.1834,230.56682,0.0,0.0,0.0,0.0,0.0,757.49365,0.0,0.0,0.0,0.0
1217,0.0,125.15676,0.0,0.0,0.0,163.19273,144.69852,0.0,0.0,0.0,100.969765,323.67892,0.0,79.98025,0.0,0.0,0.0,0.0,20.449093,483.9008,183.37828,84.611534,0.0,76.41605,239.5947,970.6196,0.0,0.0,357.88364,439.02988,561.41425,0.0,0.0,0.0,0.0,877.1934,0.0,0.0,0.0,0.0
1218,195.25192,36.82264,0.0,0.0,0.0,0.0,245.82861,0.0,0.0,0.0,323.48886,168.26163,0.0,200.82947,0.0,0.0,0.0,0.0,253.89168,835.5162,151.64452,77.59853,0.0,0.0,0.0,973.7484,110.0247,0.0,89.71364,677.6015,76.32065,74.86173,0.0,44.915184,0.0,473.16568,0.0,130.12509,0.0,0.0
1219,0.0,6.11654,0.0,122.52181,0.0,0.0,0.0,0.0,0.0,88.44088,0.0,113.62612,37.35777,92.46764,0.0,0.0,0.0,63.797783,0.0,303.67715,44.556866,0.0,0.0,0.0,0.0,728.43353,0.0,353.16,203.84929,278.6117,127.4445,0.0,0.0,0.0,826.39667,331.33047,281.9412,148.84738,0.0,0.0
1220,0.0,23.413813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.14965,155.97118,231.86139,114.28441,127.16102,0.0,0.0,0.0,379.74838,0.0,335.37198,137.1834,230.56682,0.0,0.0,0.0,380.4727,0.0,602.67285,0.0,139.13907,0.0,0.0,0.0,0.0,1184.2241,757.49365,454.09906,392.6877,0.0,0.0
1221,0.0,125.15676,100.969765,323.67892,0.0,79.98025,144.69852,0.0,0.0,0.0,20.449093,443.64365,183.37828,84.611534,0.0,76.41605,239.5947,455.62872,0.0,483.9008,357.88364,439.02988,0.0,0.0,0.0,970.6196,0.0,877.1934,0.0,397.606,561.41425,0.0,0.0,0.0,1055.143,1187.5535,555.7469,260.77078,0.0,89.01542
1222,195.25192,36.82264,323.48886,168.26163,0.0,200.82947,245.82861,0.0,0.0,0.0,253.89168,835.5162,0.0,0.0,0.0,0.0,0.0,973.7484,110.0247,86.989525,151.64452,677.6015,76.32065,74.86173,0.0,0.0,0.0,473.16568,0.0,29.267174,0.0,0.0,0.0,44.915184,699.11725,425.91232,0.0,130.12509,0.0,0.0
1223,0.0,6.11654,0.0,122.52181,37.35777,92.46764,0.0,0.0,0.0,88.44088,0.0,303.67715,0.0,42.48484,0.0,0.0,0.0,728.43353,0.0,260.7891,203.84929,278.6117,127.4445,0.0,0.0,0.0,0.0,353.16,0.0,0.0,0.0,0.0,0.0,0.0,826.39667,331.33047,281.9412,148.84738,0.0,0.0
1224,0.0,23.413813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,86.14965,155.97118,335.37198,114.28441,127.16102,0.0,0.0,0.0,380.4727,0.0,12.575769,137.1834,230.56682,0.0,0.0,0.0,0.0,0.0,757.49365,0.0,0.0,0.0,0.0,0.0,0.0,1184.2241,327.66446,454.09906,392.6877,0.0,0.0
1225,0.0,0.0,100.969765,323.67892,0.0,79.98025,0.0,0.0,0.0,0.0,20.449093,483.9008,183.37828,84.611534,0.0,76.41605,239.5947,970.6196,0.0,0.0,357.88364,439.02988,561.41425,0.0,0.0,0.0,0.0,877.1934,0.0,0.0,0.0,0.0,0.0,0.0,1055.143,1187.5535,555.7469,260.77078,0.0,89.01542
1226,0.0,0.0,323.48886,168.26163,0.0,200.82947,0.0,0.0,0.0,0.0,253.89168,835.5162,151.64452,77.59853,0.0,0.0,0.0,973.7484,110.0247,0.0,89.71364,677.6015,76.32065,74.86173,0.0,44.915184,0.0,473.16568,0.0,130.12509,0.0,0.0,0.0,0.0,699.11725,425.91232,174.0201,0.0,0.0,0.0
1227,0.0,88.44088,0.0,113.62612,37.35777,92.46764,0.0,0.0,0.0,63.797783,0.0,303.67715,44.556866,0.0,0.0,0.0,0.0,728.43353,0.0,353.16,203.84929,278.6117,127.4445,0.0,0.0,0.0,826.39667,331.33047,281.9412,148.84738,0.0,0.0,0.0,0.0,217.65947,181.53134,414.9915,94.85583,0.0,23.41355
1228,0.0,86.14965,155.97118,231.86139,114.28441,127.16102,0.0,0.0,0.0,379.74838,0.0,335.37198,137.1834,230.56682,0.0,0.0,0.0,380.4727,0.0,602.67285,0.0,139.13907,0.0,0.0,0.0,0.0,1184.2241,757.49365,454.09906,392.6877,0.0,0.0,0.0,0.0,116.81135,327.66446,442.87537,166.4942,0.0,68.840614
1229,0.0,0.0,20.449093,443.64365,183.37828,84.611534,0.0,76.41605,239.5947,455.62872,0.0,483.9008,357.88364,439.02988,0.0,0.0,0.0,970.6196,0.0,877.1934,0.0,397.606,561.41425,0.0,0.0,0.0,1055.143,1187.5535,555.7469,260.77078,0.0,89.01542,0.0,0.0,682.52295,275.89188,551.0546,399.16016,0.0,198.5333
1230,0.0,0.0,253.89168,835.5162,0.0,0.0,0.0,0.0,0.0,973.7484,110.0247,86.989525,151.64452,677.6015,76.32065,74.86173,0.0,0.0,0.0,473.16568,0.0,29.267174,0.0,0.0,0.0,44.915184,699.11725,425.91232,0.0,130.12509,0.0,0.0,0.0,0.0,466.16647,342.33694,426.45615,364.60648,0.0,73.8877
1231,0.0,88.44088,0.0,303.67715,0.0,42.48484,0.0,0.0,0.0,728.43353,0.0,260.7891,203.84929,278.6117,127.4445,0.0,0.0,0.0,0.0,353.16,0.0,0.0,0.0,0.0,0.0,0.0,826.39667,331.33047,281.9412,148.84738,0.0,0.0,0.0,0.0,274.45114,181.53134,414.9915,94.85583,0.0,89.11898
1232,0.0,86.14965,155.97118,335.37198,114.28441,127.16102,0.0,0.0,0.0,380.4727,0.0,12.575769,137.1834,230.56682,0.0,0.0,0.0,0.0,0.0,757.49365,0.0,0.0,0.0,0.0,0.0,0.0,1184.2241,327.66446,454.09906,392.6877,0.0,0.0,0.0,0.0,116.81135,319.0292,442.87537,166.4942,0.0,68.840614
1233,0.0,0.0,20.449093,483.9008,183.37828,84.611534,0.0,76.41605,239.5947,970.6196,0.0,0.0,357.88364,439.02988,561.41425,0.0,0.0,0.0,0.0,877.1934,0.0,0.0,0.0,0.0,0.0,0.0,1055.143,1187.5535,555.7469,260.77078,0.0,89.01542,0.0,0.0,682.52295,173.33987,551.0546,399.16016,0.0,198.5333
1234,0.0,0.0,253.89168,835.5162,151.64452,77.59853,0.0,0.0,0.0,973.7484,110.0247,0.0,89.71364,677.6015,76.32065,74.86173,0.0,44.915184,0.0,473.16568,0.0,130.12509,0.0,0.0,0.0,0.0,699.11725,425.91232,174.0201,0.0,0.0,0.0,0.0,81.84672,466.16647,16.95968,426.45615,364.60648,0.0,73.8877
1235,0.0,63.797783,0.0,303.67715,44.556866,0.0,0.0,0.0,0.0,728.43353,0.0,353.16,203.84929,278.6117,127.4445,0.0,0.0,0.0,826.39667,331.33047,281.9412,148.84738,0.0,0.0,0.0,0.0,217.65947,181.53134,414.9915,94.85583,0.0,23.41355,0.0,3.6814816,274.45114,123.86999,152.89906,49.274773,0.0,89.11898
1236,0.0,379.74838,0.0,335.37198,137.1834,230.56682,0.0,0.0,0.0,380.4727,0.0,602.67285,0.0,139.13907,0.0,0.0,0.0,0.0,1184.2241,757.49365,454.09906,392.6877,0.0,0.0,0.0,0.0,116.81135,327.66446,442.87537,166.4942,0.0,68.840614,0.0,0.0,0.0,270.82782,16.074812,0.0,0.0,0.0
