Date,Open,High,Low,Close,Adj Close,Volume
2020-02-28,76.050003,76.949997,74.650002,75.250000,68.442169,237718
2020-03-02,74.000000,77.449997,74.000000,76.300003,69.397186,141695
2020-03-03,76.949997,79.449997,76.900002,78.599998,71.489090,156562
2020-03-04,78.900002,80.300003,78.000000,79.099998,71.943863,170502
2020-03-05,80.000000,80.849998,78.650002,79.949997,72.716965,127685
2020-03-06,78.500000,78.750000,75.050003,75.500000,68.669548,169158
2020-03-09,71.800003,74.400002,71.349998,73.400002,66.759537,267047
2020-03-10,74.000000,75.949997,70.500000,70.500000,64.121895,213828
2020-03-11,71.449997,72.199997,69.750000,71.599998,65.122383,187176
2020-03-12,68.000000,70.300003,65.550003,67.849998,61.711643,489148
2020-03-13,68.000000,72.099998,66.500000,67.750000,61.620689,414399
2020-03-16,65.099998,65.250000,59.000000,62.049999,56.436363,360866
2020-03-17,64.050003,67.750000,59.299999,62.799999,57.118515,321338
2020-03-18,63.599998,63.799999,58.000000,58.000000,52.752769,341614
2020-03-19,57.500000,61.150002,52.900002,56.700001,51.570381,224532
2020-03-20,59.450001,63.549999,58.150002,59.650002,54.253498,254253
2020-03-23,59.500000,62.450001,59.500000,60.200001,54.753738,172347
2020-03-24,64.699997,67.150002,61.450001,67.050003,60.984024,286801
2020-03-25,71.900002,78.900002,68.050003,78.000000,70.943382,180250
2020-03-26,74.199997,74.699997,67.599998,72.000000,65.486191,309676
2020-03-27,71.800003,72.150002,66.949997,67.099998,61.029499,133322
2020-03-30,67.250000,69.099998,65.400002,67.000000,60.938549,200168
2020-03-31,67.650002,70.550003,67.650002,67.800003,61.666168,300231
2020-04-01,65.849998,68.949997,65.599998,66.150002,60.165443,178758
2020-04-02,66.599998,67.099998,64.550003,65.500000,59.574249,112400
2020-04-03,68.699997,70.250000,66.250000,68.199997,62.029984,114226
2020-04-06,71.349998,73.849998,70.000000,71.800003,65.304298,114193
2020-04-07,73.800003,75.949997,70.449997,71.949997,65.440712,218586
2020-04-08,71.500000,73.650002,70.500000,71.699997,65.213341,104411
2020-04-09,74.000000,75.599998,69.400002,72.000000,65.486191,133509
2020-04-14,74.550003,74.550003,70.900002,71.949997,65.440712,121323
2020-04-15,74.699997,74.699997,70.750000,71.800003,65.304298,113971
2020-04-16,72.000000,72.750000,71.550003,72.000000,65.486191,117405
2020-04-17,72.800003,73.650002,70.949997,71.800003,65.304298,105075
2020-04-20,72.099998,72.699997,69.400002,69.750000,63.439758,71588
2020-04-21,69.599998,70.599998,67.800003,67.800003,61.666168,101067
2020-04-22,69.000000,71.699997,68.000000,71.150002,64.713097,84509
2020-04-23,72.000000,72.000000,69.199997,69.500000,63.212368,74591
2020-04-24,70.800003,72.199997,69.300003,72.000000,65.486191,64420
2020-04-27,72.699997,74.750000,71.699997,74.750000,67.987411,142017
2020-04-28,74.849998,77.599998,74.500000,76.599998,69.670029,98715
2020-04-29,77.000000,80.099998,76.400002,79.500000,72.307671,87882
2020-04-30,80.750000,80.750000,75.650002,76.599998,69.670029,106944
2020-05-04,72.029404,72.577156,70.112267,70.523087,64.142906,103037
2020-05-05,72.211990,73.581367,71.755524,71.846817,65.346870,78395
2020-05-06,72.714096,76.000603,72.440216,75.452850,68.626663,161253
2020-05-07,75.452850,77.826447,74.448639,75.133331,68.336067,123339
2020-05-08,76.685295,77.963387,75.863670,76.822235,69.872162,65402
2020-05-11,77.643860,77.963387,75.863670,76.000603,69.124870,91542
2020-05-12,75.544144,76.274483,74.676872,75.224625,68.419090,147497
2020-05-13,74.950745,76.457069,68.469017,74.722519,67.962410,81034
2020-05-14,78.785011,81.158607,74.768166,76.685295,69.747612,168478
2020-05-15,78.967598,79.789223,76.457069,77.963387,70.910080,95134
2020-05-18,79.424057,80.702148,78.830658,80.336975,73.068924,111280
2020-05-19,80.976021,80.976021,76.046249,76.046249,69.166389,201956
2020-05-20,74.676872,76.183189,71.755524,75.589790,70.089050,212846
2020-05-21,75.178978,77.415634,74.859451,76.457069,70.893219,95410
2020-05-22,76.091896,77.552567,75.133331,77.050461,71.443428,97681
2020-05-25,77.096107,79.195824,76.959175,79.195824,73.432663,63902
2020-05-26,79.560997,79.834869,75.087685,75.681084,70.173706,172676
2020-05-27,76.137543,76.502708,71.299065,74.402992,68.988625,302317
2020-05-28,74.859451,75.589790,74.174767,75.178978,69.708138,132869
2020-05-29,74.676872,77.004822,73.946533,75.681084,70.173706,210850
2020-06-01,76.776588,77.506927,75.635437,75.909317,70.385323,81436
2020-06-02,76.274483,77.141754,75.818024,77.004822,71.401108,156154
2020-06-03,77.552567,78.693718,75.954964,77.780800,72.120621,171261
2020-06-04,77.187401,77.963387,76.365776,76.776588,71.189491,129261
2020-06-05,77.689507,77.917740,76.730942,77.506927,71.866676,134371
2020-06-08,77.461281,77.598213,73.581367,75.589790,70.089050,246554
2020-06-09,75.452850,75.452850,72.394569,73.170555,67.845871,218773
2020-06-10,73.398781,74.402992,72.348923,72.714096,67.422623,198884
2020-06-11,72.120697,72.759743,70.796959,71.846817,66.618462,153496
2020-06-12,71.207771,73.307487,70.386147,71.846817,66.618462,156214
2020-06-15,70.386147,72.759743,70.020981,72.348923,67.084030,132909
2020-06-16,73.627014,74.083473,72.896675,73.581367,68.226784,148514
2020-06-17,74.174767,76.320129,73.763954,76.137543,70.596939,207042
2020-06-18,76.228836,77.141754,75.681084,76.000603,70.469978,193790
2020-06-19,76.274483,79.880516,76.000603,79.880516,74.067535,562761
2020-06-22,79.424057,79.424057,77.963387,78.145966,72.459213,192083
2020-06-23,78.328552,80.063103,78.328552,79.606644,73.813599,149401
2020-06-24,79.652283,80.154396,78.511139,79.606644,73.813599,175083
2020-06-25,79.332764,81.706360,78.785011,81.523773,75.591225,187992
2020-06-26,81.569420,82.482338,80.793434,80.976021,75.083321,136471
2020-06-29,80.747787,81.341187,79.424057,80.839081,74.956352,141519
2020-06-30,81.249893,82.162819,80.656502,81.478127,75.548882,165513
2020-07-01,82.071526,83.258324,81.660713,82.756218,76.733971,95313
2020-07-02,83.806076,85.221100,83.121384,84.445114,78.299965,134042
2020-07-03,84.718994,85.997086,83.851723,84.718994,78.553909,121698
2020-07-06,85.540619,85.540619,83.897362,84.855934,78.680885,166030
2020-07-07,84.673347,85.814499,84.079948,85.084160,78.892509,122015
2020-07-08,84.901581,85.814499,84.216888,85.494972,79.273430,93871
2020-07-09,85.814499,85.814499,84.582054,84.718994,78.553909,106588
2020-07-10,84.445114,84.764641,83.030090,83.532196,77.453484,119834
2020-07-13,83.577843,84.445114,82.710571,84.445114,78.299965,128098
2020-07-14,83.532196,84.445114,82.391045,82.938797,76.903267,121032
2020-07-15,83.395256,84.901581,82.573631,83.440903,77.368828,160203
2020-07-16,83.440903,85.768852,82.756218,84.764641,78.596245,133588
2020-07-17,84.901581,85.221100,82.801865,83.258324,77.199539,143118
2020-07-20,83.167030,85.814499,83.121384,85.814499,79.569702,131262
2020-07-21,85.997086,87.092583,85.540619,86.636124,80.331535,174540
2020-07-22,86.773064,88.598907,85.951439,87.412109,81.051056,154177
2020-07-23,87.412109,88.233734,86.864357,87.549049,81.178024,145478
2020-07-24,86.681770,88.279381,86.042725,87.549049,81.178024,134663
2020-07-27,87.685982,88.416321,87.366463,87.777275,81.389648,112566
2020-07-28,87.777275,87.868568,86.316605,86.316605,80.035263,162404
2020-07-29,86.727417,87.685982,85.860146,86.727417,80.416183,128096
2020-07-30,91.200729,91.200729,86.362251,86.590477,80.289215,173180
2020-07-31,86.270958,89.009720,86.225311,88.461967,82.024506,220908
2020-08-03,87.959862,90.470390,86.955650,90.287804,83.717484,167596
2020-08-04,90.516037,90.652977,87.366463,87.594688,81.220345,141554
2020-08-05,88.690193,88.781487,86.773064,87.959862,81.558952,190345
2020-08-06,88.416321,88.553261,86.636124,87.503403,81.135704,90241
2020-08-07,87.412109,87.868568,86.910004,87.868568,81.474289,84417
2020-08-10,88.096802,88.142441,84.947227,85.403687,79.188774,88547
2020-08-11,85.494972,86.316605,84.673347,84.992867,78.807861,115594
2020-08-12,84.901581,87.457756,84.079948,87.457756,81.093376,139189
2020-08-13,87.001297,89.968285,87.001297,89.922638,83.378891,154944
2020-08-14,89.831345,90.835556,88.416321,89.785698,83.251915,140080
2020-08-17,89.648766,91.565895,89.603119,91.292023,84.648613,114583
2020-08-18,91.292023,92.022354,90.698624,91.748482,85.071861,112524
2020-08-19,91.474602,93.391731,91.063789,93.391731,86.595528,137766
2020-08-20,93.117859,93.117859,91.200729,91.748482,85.071861,112673
2020-08-21,91.931061,93.117859,91.200729,92.478813,85.749046,75325
2020-08-24,92.843987,94.487244,92.752693,92.843987,86.087646,65190
2020-08-25,92.843987,93.665611,92.752693,92.935272,86.172287,99116
2020-08-26,92.570107,93.939484,91.931061,93.574318,86.764832,86166
2020-08-27,93.756905,94.213364,92.752693,92.752693,86.002998,74241
2020-08-28,92.935272,94.395950,92.478813,92.661400,85.918343,88383
2020-08-31,92.843987,93.848198,92.570107,92.935272,86.172287,91572
2020-09-01,93.209152,94.213364,92.843987,93.483025,86.680183,72846
2020-09-02,94.304657,95.217575,93.848198,94.852409,87.949913,75265
2020-09-03,95.308868,95.947914,91.383308,91.839767,85.156494,120892
2020-09-04,91.383308,92.752693,89.694412,90.150871,83.590508,84917
2020-09-07,91.063789,94.122070,90.881203,93.848198,87.018784,62718
2020-09-08,93.391731,93.939484,89.146652,90.744270,84.140724,96592
2020-09-09,90.561684,93.117859,90.561684,93.117859,86.341591,96338
2020-09-10,92.843987,93.117859,90.835556,91.292023,84.648613,74622
2020-09-11,90.835556,93.848198,90.744270,92.843987,86.087646,96322
2020-09-14,91.748482,92.935272,88.507614,90.561684,83.971428,199826
2020-09-15,90.652977,91.657188,90.059578,91.109436,84.479317,120124
2020-09-16,91.109436,91.748482,89.603119,90.287804,83.717484,108013
2020-09-17,89.466179,89.785698,88.644547,89.557472,83.040298,110130
2020-09-18,91.292023,95.034988,91.109436,93.391731,86.595528,270920
2020-09-21,92.935272,93.939484,91.200729,91.839767,85.156494,128208
2020-09-22,92.204941,93.483025,90.881203,90.881203,84.267693,123313
2020-09-23,91.109436,92.661400,91.109436,92.022354,85.325798,85118
2020-09-24,91.292023,92.752693,90.516037,91.931061,85.241158,107606
2020-09-25,91.839767,93.848198,91.839767,93.300446,86.510895,118655
2020-09-28,94.122070,95.765327,94.030777,95.126282,88.203857,116832
2020-09-29,95.400162,96.860832,94.395950,96.130493,89.134995,138268
2020-09-30,95.947914,98.230209,95.582741,97.591171,90.489372,147560
2020-10-01,97.956337,100.147346,96.860832,97.956337,90.827965,152129
2020-10-02,97.591171,99.051842,96.130493,96.495667,89.473595,112194
2020-10-05,96.769539,97.408585,94.213364,96.221786,89.219643,111029
2020-10-06,96.586952,96.586952,94.304657,94.578529,87.695961,132124
2020-10-07,94.943703,95.400162,93.026566,93.665611,86.849480,156334
2020-10-08,94.304657,96.860832,93.209152,93.574318,86.764832,202879
2020-10-09,94.578529,95.400162,86.544830,89.466179,82.955643,329833
2020-10-12,89.192299,89.192299,86.042725,87.275169,80.924080,380699
2020-10-13,87.275169,87.914215,86.453545,87.503403,81.135704,224561
2020-10-14,87.320816,89.466179,86.910004,89.192299,82.701698,214915
2020-10-15,88.325027,88.553261,86.773064,87.914215,81.516609,204152
2020-10-16,88.233734,89.922638,87.914215,89.192299,82.701698,169886
2020-10-19,89.648766,91.474602,86.362251,88.553261,82.109161,114708
2020-10-20,90.835556,91.748482,88.644547,88.644547,82.193810,171790
2020-10-21,89.192299,89.374886,87.685982,87.685982,81.304993,162842
2020-10-22,87.640335,87.868568,84.718994,85.540619,79.315750,174309
2020-10-23,85.494972,86.270958,85.312393,85.403687,79.188774,127157
2020-10-26,85.358040,85.997086,83.349609,83.714783,77.622780,172518
2020-10-27,83.714783,84.901581,83.030090,84.262535,78.130669,191577
2020-10-28,83.258324,83.897362,79.652283,80.610855,74.744728,185487
2020-10-29,81.021667,83.760429,80.519562,82.893150,76.860939,194927
2020-10-30,81.706360,82.756218,81.067314,81.752007,75.802841,123582
2020-11-02,82.162819,82.938797,81.158607,81.660713,75.718185,135591
2020-11-03,82.436691,83.806076,82.254112,83.075737,77.030235,155230
2020-11-04,82.482338,86.590477,82.391045,86.590477,80.289215,142044
2020-11-05,86.864357,87.412109,84.262535,84.582054,78.426941,181302
2020-11-06,85.312393,86.955650,83.167030,84.764641,78.596245,131262
2020-11-09,85.768852,86.910004,83.258324,83.395256,77.326508,178443
2020-11-10,84.034302,84.034302,78.145966,79.743576,73.940567,376932
2020-11-11,79.789223,81.615067,78.054672,81.615067,75.675865,258987
2020-11-12,81.249893,83.851723,81.158607,82.710571,76.691650,230773
2020-11-13,82.391045,83.212677,81.341187,82.162819,76.183754,166937
2020-11-16,82.527985,83.075737,81.112961,81.249893,75.337265,162959
2020-11-17,81.067314,81.341187,79.378410,80.063103,74.236832,149980
2020-11-18,79.697929,81.843292,79.560997,80.610855,74.744728,187134
2020-11-19,80.610855,81.888939,80.154396,81.478127,75.548882,134230
2020-11-20,81.341187,82.071526,80.793434,81.752007,75.802841,117585
2020-11-23,82.071526,82.071526,80.428268,80.519562,74.660080,112807
2020-11-24,80.793434,80.976021,79.241470,79.287117,73.517326,138972
2020-11-25,79.606644,80.930374,79.378410,80.565208,74.702400,133653
2020-11-26,80.793434,81.934586,80.656502,80.930374,75.040993,89311
2020-11-27,81.021667,81.569420,80.565208,80.976021,75.083321,89535
2020-11-30,80.793434,82.664925,80.519562,81.249893,75.337265,207343
2020-12-01,81.386833,82.801865,81.158607,81.386833,75.464241,181807
2020-12-02,81.432480,83.030090,81.432480,82.527985,76.522346,137523
2020-12-03,82.893150,83.714783,81.797646,81.797646,75.845161,130729
2020-12-04,81.843292,82.208466,80.656502,80.930374,75.040993,97430
2020-12-07,80.839081,81.067314,80.017456,80.793434,74.914017,95801
2020-12-08,80.839081,81.523773,80.291328,81.112961,75.210297,149786
2020-12-09,81.112961,81.523773,78.419846,78.785011,73.051758,221196
2020-12-10,78.785011,80.747787,78.511139,79.469704,73.686623,260616
2020-12-11,79.150177,80.428268,78.785011,79.424057,73.644295,200393
2020-12-14,80.063103,80.930374,79.332764,79.880516,74.067535,184666
2020-12-15,79.880516,80.063103,78.830658,79.424057,73.644295,183821
2020-12-16,79.332764,79.469704,78.100319,79.058891,73.305710,222080
2020-12-17,79.606644,80.610855,78.967598,80.245682,74.406128,127750
2020-12-18,80.108749,82.299751,79.515350,82.299751,76.310722,258988
2020-12-21,81.432480,81.797646,79.424057,80.930374,75.040993,124554
2020-12-22,80.884727,83.258324,80.747787,82.938797,76.903267,98593
2020-12-23,83.258324,84.992867,83.167030,83.760429,77.665108,114386
2020-12-24,84.536407,85.084160,83.623489,83.623489,77.538132,34436
2020-12-28,84.125595,84.627701,83.167030,83.167030,77.114891,40688
2020-12-29,83.349609,85.038513,83.303970,84.445114,78.299965,65026
2020-12-30,84.399467,84.718994,83.349609,83.395256,77.326508,38636
2020-12-31,83.167030,83.395256,82.299751,82.299751,76.310722,28626
2021-01-04,82.710571,85.266747,82.710571,84.445114,78.299965,84358
2021-01-05,84.034302,84.718994,82.984444,83.075737,77.030235,74764
2021-01-06,83.440903,83.440903,81.478127,82.619278,76.606995,99562
2021-01-07,82.710571,83.212677,81.888939,81.888939,75.929810,96218
2021-01-08,82.254112,84.216888,82.071526,82.938797,76.903267,102658
2021-01-11,82.482338,83.167030,81.615067,82.345398,76.353043,123678
2021-01-12,82.482338,83.075737,81.660713,81.706360,75.760513,62288
2021-01-13,82.162819,85.175453,81.706360,84.673347,78.511589,203588
2021-01-14,84.901581,86.727417,84.901581,86.179665,79.908295,206567
2021-01-15,85.814499,85.951439,83.897362,84.490761,78.342293,133938
2021-01-18,84.262535,85.677559,84.125595,85.312393,79.104134,71292
2021-01-19,85.814499,86.225311,84.445114,84.901581,78.723213,83151
2021-01-20,84.810287,85.038513,83.623489,83.988655,77.876717,104489
2021-01-21,84.216888,84.399467,83.669136,83.988655,77.876717,116424
2021-01-22,83.760429,83.851723,82.162819,83.303970,77.241867,105978
2021-01-25,83.943008,84.490761,82.756218,83.121384,77.072571,130157
2021-01-26,83.030090,83.532196,82.619278,83.075737,77.030235,104707
2021-01-27,83.258324,83.669136,82.025879,83.121384,77.072571,210983
2021-01-28,82.482338,83.212677,80.473915,82.710571,76.691650,118311
2021-01-29,82.162819,82.162819,80.793434,81.112961,75.210297,91181
2021-02-01,82.071526,84.536407,81.569420,84.216888,78.088348,103075
2021-02-02,85.860146,87.001297,85.084160,86.818710,80.500832,147750
2021-02-03,87.412109,87.412109,85.723206,85.997086,79.739006,108855
2021-02-04,86.362251,87.868568,85.768852,87.183876,80.839424,126147
2021-02-05,87.640335,88.051155,86.179665,86.727417,80.416183,136777
2021-02-08,86.955650,87.320816,86.088371,86.955650,80.627808,101128
2021-02-09,87.229523,87.777275,85.540619,87.777275,81.389648,123703
2021-02-10,88.051155,88.325027,86.636124,86.910004,80.585487,84434
2021-02-11,88.005508,88.096802,85.358040,85.358040,79.146454,152895
2021-02-12,86.316605,86.544830,85.540619,85.997086,79.739006,88357
2021-02-15,85.768852,85.997086,84.536407,84.855934,78.680885,109816
2021-02-16,85.084160,85.631912,84.718994,85.358040,79.146454,91945
2021-02-17,85.494972,85.631912,84.308182,85.221100,79.019485,118860
2021-02-18,85.358040,85.403687,84.262535,84.262535,78.130669,154361
2021-02-19,84.262535,84.901581,83.669136,83.943008,77.834396,65095
2021-02-22,84.034302,84.718994,82.801865,83.943008,77.834396,72327
2021-02-23,84.399467,84.764641,81.706360,83.760429,77.665108,158570
2021-02-24,83.760429,84.034302,82.482338,82.527985,76.522346,108200
2021-02-25,82.756218,83.760429,82.254112,82.299751,76.310722,96563
2021-02-26,81.478127,82.071526,80.610855,81.432480,75.506561,118740
2021-03-01,81.158607,82.847504,80.702148,81.067314,75.167976,170859
2021-03-02,81.432480,81.706360,79.104530,79.332764,73.559647,119816
2021-03-03,79.378410,79.789223,76.411423,77.552567,71.908989,180729
2021-03-04,77.141754,77.324341,75.270271,76.137543,70.596939,178559
2021-03-05,75.772377,76.320129,74.676872,75.772377,70.258354,195430
2021-03-08,75.772377,75.909317,72.987968,73.398781,68.057480,233311
2021-03-09,73.718307,76.776588,73.398781,75.726730,70.216026,319654
2021-03-10,75.681084,77.872093,75.589790,76.867882,71.274132,148782
2021-03-11,77.278694,78.145966,76.959175,77.872093,72.205269,122365
2021-03-12,77.735153,77.780800,75.818024,76.548355,70.977867,95668
2021-03-15,76.959175,77.826447,76.594002,77.780800,72.120621,83791
2021-03-16,77.872093,78.921951,77.780800,78.921951,73.178726,130652
2021-03-17,79.150177,79.287117,78.328552,78.511139,72.797813,152536
2021-03-18,78.739365,79.560997,77.917740,78.145966,72.459213,141994
2021-03-19,78.145966,78.602425,77.278694,78.602425,72.882454,219723
2021-03-22,78.328552,78.602425,77.004822,78.556786,72.840141,141603
2021-03-23,78.693718,79.652283,77.689507,78.693718,72.967102,112580
2021-03-24,78.693718,79.150177,76.548355,76.548355,70.977867,136620
2021-03-25,76.730942,77.324341,76.183189,76.548355,70.977867,73301
2021-03-26,77.004822,78.145966,76.594002,77.826447,72.162941,107050
2021-03-29,78.054672,78.511139,77.369987,77.963387,72.289925,94777
2021-03-30,78.693718,79.013245,77.872093,78.145966,72.459213,108989
2021-03-31,78.282906,78.419846,77.643860,78.419846,72.713158,114062
2021-04-01,78.556786,79.697929,78.511139,79.150177,73.390343,133513
2021-04-06,79.971809,80.610855,78.921951,80.154396,74.321495,118675
2021-04-07,79.834869,80.336975,79.195824,79.789223,73.982887,131814
2021-04-08,80.063103,80.656502,79.789223,80.610855,74.744728,120409
2021-04-09,80.976021,81.888939,80.336975,81.523773,75.591225,114042
2021-04-12,81.432480,81.478127,80.382622,80.793434,74.914017,118176
2021-04-13,81.204254,82.619278,80.884727,82.345398,76.353043,130591
2021-04-14,82.573631,82.801865,81.888939,81.980232,76.014458,84671
2021-04-15,82.345398,82.847504,81.615067,82.071526,76.099106,113456
2021-04-16,82.025879,82.254112,80.747787,81.386833,75.464241,137131
2021-04-19,81.478127,82.710571,81.478127,81.797646,75.845161,61142
2021-04-20,81.569420,82.436691,81.158607,82.208466,76.226082,137327
2021-04-21,82.117172,82.801865,81.158607,81.295540,75.379593,92966
2021-04-22,82.162819,82.938797,80.976021,81.112961,75.210297,94248
2021-04-23,80.930374,81.158607,79.697929,79.697929,73.898239,91413
2021-04-26,79.743576,80.245682,78.830658,79.150177,73.390343,88544
2021-04-27,79.287117,79.287117,77.643860,77.780800,72.120621,95410
2021-04-28,77.826447,78.145966,77.278694,77.278694,71.655052,57219
2021-04-29,76.959175,78.648071,74.950745,78.328552,72.628517,592444
2021-04-30,79.000000,84.750000,78.099998,83.699997,77.609070,669558
2021-05-03,84.300003,85.250000,83.000000,84.050003,77.933609,451101
2021-05-04,84.449997,85.050003,82.300003,82.500000,76.496399,784539
2021-05-05,82.550003,82.599998,79.199997,82.449997,76.450043,1357437
2021-05-06,80.199997,82.900002,79.800003,82.500000,76.496399,1051199
2021-05-07,82.599998,85.800003,82.349998,84.750000,78.582664,242839
2021-05-10,84.650002,84.750000,83.650002,84.349998,78.211777,202836
2021-05-11,84.199997,85.750000,82.699997,85.250000,79.046280,222217
2021-05-12,85.250000,86.099998,85.050003,85.150002,78.953560,206274
2021-05-13,83.699997,84.099998,82.050003,83.650002,77.562714,222643
2021-05-14,84.800003,86.099998,84.699997,85.599998,79.370804,218484
2021-05-17,84.699997,86.949997,84.550003,86.000000,81.135025,223659
2021-05-18,86.000000,86.300003,84.699997,84.800003,80.002914,223634
2021-05-19,84.400002,84.800003,83.500000,84.349998,79.578362,195191
2021-05-20,84.599998,85.000000,83.699997,84.650002,79.861397,149298
2021-05-21,84.550003,85.000000,84.050003,84.300003,79.531197,140799
2021-05-24,85.400002,87.550003,85.150002,87.099998,82.172791,203279
2021-05-25,87.349998,88.300003,86.800003,87.000000,82.078453,160797
2021-05-26,87.099998,87.500000,86.599998,86.900002,81.984116,113093
2021-05-27,86.849998,87.050003,85.800003,86.400002,81.512398,273686
2021-05-28,88.000000,88.099998,86.300003,87.199997,82.267136,199325
2021-05-31,87.199997,88.250000,87.150002,87.750000,82.786026,112166
2021-06-01,87.900002,88.800003,87.349998,88.150002,83.163399,204613
2021-06-02,88.199997,89.050003,87.699997,88.050003,83.069054,119282
2021-06-03,88.250000,88.250000,87.150002,87.400002,82.455833,83205
2021-06-04,87.400002,88.500000,86.900002,88.250000,83.257744,111721
2021-06-07,88.349998,88.550003,87.599998,88.550003,83.540771,138156
2021-06-08,88.699997,89.550003,88.349998,89.050003,84.012489,194915
2021-06-09,88.750000,89.349998,88.150002,89.050003,84.012489,130074
2021-06-10,89.000000,89.199997,87.449997,88.199997,83.210571,130611
2021-06-11,88.199997,88.500000,87.699997,88.449997,83.446426,147884
2021-06-14,88.500000,90.000000,88.050003,89.650002,84.578552,163343
2021-06-15,89.800003,90.050003,89.400002,89.949997,84.861572,152731
2021-06-16,90.000000,91.400002,89.849998,91.050003,85.899353,227587
2021-06-17,90.849998,92.150002,90.349998,92.150002,86.937119,221636
2021-06-18,92.000000,93.900002,91.900002,92.550003,87.314499,645672
2021-06-21,92.000000,93.650002,92.000000,93.550003,88.257927,234832
2021-06-22,93.449997,93.900002,92.800003,93.199997,87.927727,169522
2021-06-23,93.400002,93.400002,92.750000,92.750000,87.503174,107347
2021-06-24,93.000000,94.050003,92.699997,93.250000,87.974892,145189
2021-06-25,93.199997,93.400002,92.900002,92.900002,87.644691,143670
2021-06-28,92.900002,93.500000,92.199997,92.650002,87.408836,158180
2021-06-29,92.449997,93.400002,92.349998,92.849998,87.597519,116203
2021-06-30,92.550003,93.000000,91.349998,91.699997,86.512573,141110
2021-07-01,91.699997,91.900002,89.500000,91.199997,86.040863,185850
2021-07-02,91.099998,91.449997,90.199997,90.849998,85.710655,142264
2021-07-05,90.849998,91.400002,90.599998,91.199997,86.040863,74433
2021-07-06,91.449997,92.099998,90.800003,91.949997,86.748428,145389
2021-07-07,92.000000,92.199997,91.400002,92.199997,86.984291,119532
2021-07-08,91.650002,91.949997,89.800003,90.550003,85.427635,146112
2021-07-09,90.699997,91.000000,89.650002,90.099998,85.003090,179720
2021-07-12,90.349998,91.599998,90.349998,91.250000,86.088036,87758
2021-07-13,91.349998,91.400002,90.500000,91.400002,86.229553,100765
2021-07-14,91.050003,91.199997,89.449997,90.000000,84.908745,114914
2021-07-15,90.000000,90.400002,89.650002,89.949997,84.861572,133810
2021-07-16,89.949997,90.449997,89.400002,89.650002,84.578552,97283
2021-07-19,89.300003,89.699997,88.300003,89.199997,84.153992,188381
2021-07-20,89.199997,89.599998,88.800003,88.800003,83.776634,153265
2021-07-21,89.250000,89.699997,88.400002,88.550003,83.540771,185104
2021-07-22,88.599998,90.900002,88.599998,90.699997,85.569145,122825
2021-07-23,90.750000,91.150002,90.050003,90.800003,85.663490,141254
2021-07-26,90.449997,91.050003,89.550003,89.599998,84.531372,81910
2021-07-27,89.599998,90.050003,89.250000,89.550003,84.484200,92227
2021-07-28,89.650002,89.949997,88.750000,89.300003,84.248352,155362
2021-07-29,89.300003,90.199997,88.900002,89.050003,84.012489,132381
2021-07-30,89.599998,94.000000,88.949997,93.800003,88.493782,405886
2021-08-02,94.000000,94.300003,91.949997,92.849998,87.597519,203680
2021-08-03,92.750000,93.099998,91.099998,91.099998,85.946518,150892
2021-08-04,91.000000,92.750000,91.000000,92.449997,87.220146,180940
2021-08-05,92.599998,93.949997,92.599998,92.650002,87.408836,122407
2021-08-06,92.400002,93.500000,92.000000,92.949997,87.691864,87385
2021-08-09,92.699997,93.099998,92.449997,92.699997,87.456009,71241
2021-08-10,92.949997,93.900002,92.699997,93.650002,88.352272,128527
2021-08-11,93.550003,95.150002,93.550003,94.949997,89.578728,79509
2021-08-12,95.000000,95.400002,93.699997,94.099998,88.776810,100656
2021-08-13,94.199997,95.000000,94.050003,94.349998,89.012665,66523
2021-08-16,94.099998,94.699997,93.849998,94.400002,89.059837,122371
2021-08-17,94.550003,97.099998,94.349998,97.000000,91.512756,128474
2021-08-18,97.000000,98.849998,96.849998,98.250000,92.692047,137024
2021-08-19,97.699997,98.650002,96.300003,98.650002,93.069420,136554
2021-08-20,98.800003,99.750000,98.550003,98.900002,93.305275,135835
2021-08-23,99.250000,99.800003,99.000000,99.000000,93.399620,89151
2021-08-24,99.250000,99.800003,98.599998,98.750000,93.163757,78162
2021-08-25,99.199997,99.199997,97.900002,98.199997,92.644875,96533
2021-08-26,97.800003,98.550003,97.500000,98.550003,92.975075,86844
2021-08-27,97.300003,98.349998,96.550003,98.199997,92.644875,60170
2021-08-30,98.050003,99.099998,97.949997,98.599998,93.022247,42044
2021-08-31,98.699997,99.199997,98.250000,98.250000,92.692047,112260
2021-09-01,98.349998,100.400002,98.300003,100.199997,94.531731,141449
2021-09-02,100.500000,102.800003,100.000000,102.199997,96.418594,116336
2021-09-03,102.000000,103.300003,101.400002,102.699997,96.890312,166295
2021-09-06,103.000000,103.500000,102.500000,103.000000,97.173340,91556
2021-09-07,103.400002,103.500000,102.099998,102.300003,96.512939,108314
2021-09-08,102.000000,102.699997,101.099998,101.699997,95.946877,145937
2021-09-09,101.400002,103.300003,101.000000,103.000000,97.173340,164403
2021-09-10,102.800003,103.099998,102.199997,102.199997,96.418594,142802
2021-09-13,102.199997,102.599998,101.199997,101.400002,95.663857,86184
2021-09-14,101.599998,102.099998,100.699997,101.500000,95.758194,213489
2021-09-15,101.300003,103.400002,101.300003,103.099998,97.267685,256774
2021-09-16,102.900002,105.500000,102.900002,105.300003,99.343239,191343
2021-09-17,101.400002,105.400002,101.400002,103.199997,97.362030,530471
